2025-01-17 01:30:01,306 - INFO - Starting fresh data migration process
2025-01-17 01:30:01,307 - INFO - Attempting database connection...
2025-01-17 01:30:01,308 - INFO - Database configuration:
2025-01-17 01:30:01,309 - INFO -   Database Name: fil_dict_db
2025-01-17 01:30:01,310 - INFO -   User: postgres
2025-01-17 01:30:01,310 - INFO -   Host: localhost
2025-01-17 01:30:01,311 - INFO -   Password: ********
2025-01-17 01:30:01,421 - INFO - Successfully established database connection
2025-01-17 01:30:01,422 - INFO - Dropping all existing tables...
2025-01-17 01:30:01,471 - INFO - Setting up PostgreSQL extensions...
2025-01-17 01:30:01,472 - INFO - Checking extension: pg_trgm
2025-01-17 01:30:01,479 - INFO - Extension already installed: pg_trgm
2025-01-17 01:30:01,480 - INFO - Checking extension: unaccent
2025-01-17 01:30:01,482 - INFO - Extension already installed: unaccent
2025-01-17 01:30:01,483 - INFO - Checking extension: fuzzystrmatch
2025-01-17 01:30:01,484 - INFO - Extension already installed: fuzzystrmatch
2025-01-17 01:30:01,485 - INFO - Extensions setup completed
2025-01-17 01:30:01,485 - INFO - Creating new database tables
2025-01-17 01:30:01,486 - INFO - Starting table creation/update process.
2025-01-17 01:30:01,629 - INFO - Tables created or updated successfully.
2025-01-17 01:30:01,630 - INFO - Beginning data processing
2025-01-17 01:30:01,631 - INFO - 1. Processing Tagalog words
2025-01-17 01:30:01,631 - INFO - Starting to process Tagalog words file: data/tagalog-words.json
2025-01-17 01:30:01,632 - INFO - Using source identifier: tagalog-words.json
2025-01-17 01:30:02,059 - INFO - Successfully loaded JSON data with 65328 entries
2025-01-17 01:40:07,183 - INFO - Completed processing Tagalog words file: data/tagalog-words.json
2025-01-17 01:40:07,225 - INFO - Processing Baybayin entries from recent import...
2025-01-17 01:40:07,226 - INFO - Processing Baybayin entries...
2025-01-17 01:40:07,294 - INFO - 2. Processing Root words
2025-01-17 01:40:07,295 - INFO - Starting to process Root Words file: data/root_words_with_associated_words_cleaned.json
2025-01-17 01:40:07,297 - INFO - Using source identifier: root_words_with_associated_words_cleaned.json
2025-01-17 01:40:07,348 - INFO - Successfully loaded JSON data with 2238 entries
2025-01-17 01:42:08,392 - INFO - Completed processing Root Words file: data/root_words_with_associated_words_cleaned.json
2025-01-17 01:42:08,397 - INFO - Processing Baybayin entries from recent import...
2025-01-17 01:42:08,399 - INFO - Processing Baybayin entries...
2025-01-17 01:42:08,534 - INFO - 3. Processing KWF Dictionary
2025-01-17 01:42:08,537 - INFO - Starting to process KWF Dictionary: data/kwf_dictionary.json
2025-01-17 01:42:08,538 - INFO - Using source identifier: kwf_dictionary.json
2025-01-17 01:42:10,290 - INFO - Successfully loaded KWF data with 30734 entries
2025-01-17 01:47:48,329 - INFO - Completed processing KWF Dictionary
2025-01-17 01:47:48,410 - INFO - Processing Baybayin entries from recent import...
2025-01-17 01:47:48,411 - INFO - Processing Baybayin entries...
2025-01-17 01:47:48,522 - INFO - 4. Processing Kaikki (Tagalog)
2025-01-17 01:47:48,524 - INFO - Starting to process Kaikki file: data/kaikki.jsonl
2025-01-17 01:47:58,576 - ERROR - Error processing entry 'natural': sequence item 0: expected str instance, dict found
2025-01-17 01:47:58,602 - ERROR - Error processing entry 'ta': sequence item 0: expected str instance, dict found
2025-01-17 01:47:58,605 - ERROR - Error processing entry 'ta': sequence item 0: expected str instance, dict found
2025-01-17 01:47:58,850 - ERROR - Error processing entry 'ne': sequence item 0: expected str instance, dict found
2025-01-17 01:47:58,855 - ERROR - Error processing entry 'kana': sequence item 0: expected str instance, dict found
2025-01-17 01:47:58,894 - ERROR - Error processing entry 'kana': sequence item 0: expected str instance, dict found
2025-01-17 01:47:58,917 - ERROR - Error processing entry 'ho': sequence item 0: expected str instance, dict found
2025-01-17 01:47:58,927 - ERROR - Error processing entry '2': sequence item 0: expected str instance, dict found
2025-01-17 01:47:59,008 - ERROR - Error processing entry 'po': sequence item 0: expected str instance, dict found
2025-01-17 01:47:59,607 - ERROR - Error processing entry 'destino': sequence item 0: expected str instance, dict found
2025-01-17 01:47:59,662 - ERROR - Error processing entry 'ola': sequence item 0: expected str instance, dict found
2025-01-17 01:47:59,697 - ERROR - Error processing entry 'pa': sequence item 0: expected str instance, dict found
2025-01-17 01:47:59,710 - ERROR - Error processing entry 'pa': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,273 - ERROR - Error processing entry 'baba': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,382 - ERROR - Error processing entry 'si': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,557 - ERROR - Error processing entry 'na': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,560 - ERROR - Error processing entry 'na': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,564 - ERROR - Error processing entry 'na': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,589 - ERROR - Error processing entry 'pare': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,917 - ERROR - Error processing entry 'unda': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,972 - ERROR - Error processing entry 'pintig': sequence item 0: expected str instance, dict found
2025-01-17 01:48:00,987 - ERROR - Error processing entry 'lupa': sequence item 0: expected str instance, dict found
2025-01-17 01:48:01,086 - ERROR - Error processing entry 'raw': sequence item 0: expected str instance, dict found
2025-01-17 01:48:01,301 - ERROR - Error processing entry 'peg': sequence item 0: expected str instance, dict found
2025-01-17 01:48:01,433 - ERROR - Error processing entry 'moderno': sequence item 0: expected str instance, dict found
2025-01-17 01:48:01,763 - ERROR - Error processing entry 'Amoy': sequence item 0: expected str instance, dict found
2025-01-17 01:48:01,797 - ERROR - Error processing entry 'lobo': sequence item 0: expected str instance, dict found
2025-01-17 01:48:01,984 - ERROR - Error processing entry 'ingat': sequence item 0: expected str instance, dict found
2025-01-17 01:48:02,230 - ERROR - Error processing entry 'kuya': sequence item 0: expected str instance, dict found
2025-01-17 01:48:02,292 - ERROR - Error processing entry 'mahal': sequence item 0: expected str instance, dict found
2025-01-17 01:48:02,295 - ERROR - Error processing entry 'mahal': sequence item 0: expected str instance, dict found
2025-01-17 01:48:02,738 - ERROR - Error processing entry 'ng': sequence item 0: expected str instance, dict found
2025-01-17 01:48:04,483 - ERROR - Error processing entry 'dos': sequence item 0: expected str instance, dict found
2025-01-17 01:48:04,659 - ERROR - Error processing entry 'de-': sequence item 0: expected str instance, dict found
2025-01-17 01:48:04,701 - ERROR - Error processing entry 'di': sequence item 0: expected str instance, dict found
2025-01-17 01:48:04,740 - ERROR - Error processing entry 'kuba': sequence item 0: expected str instance, dict found
2025-01-17 01:48:04,744 - ERROR - Error processing entry 'kuba': sequence item 0: expected str instance, dict found
2025-01-17 01:48:05,153 - ERROR - Error processing entry 'adulto': sequence item 0: expected str instance, dict found
2025-01-17 01:48:05,415 - ERROR - Error processing entry 'sa': sequence item 0: expected str instance, dict found
2025-01-17 01:48:05,712 - ERROR - Error processing entry 'ergo': sequence item 0: expected str instance, dict found
2025-01-17 01:48:05,795 - ERROR - Error processing entry 'ako': sequence item 0: expected str instance, dict found
2025-01-17 01:48:06,362 - ERROR - Error processing entry 'ko': sequence item 0: expected str instance, dict found
2025-01-17 01:48:06,837 - ERROR - Error processing entry 'ay': sequence item 0: expected str instance, dict found
2025-01-17 01:48:06,840 - ERROR - Error processing entry 'ay': sequence item 0: expected str instance, dict found
2025-01-17 01:48:06,863 - ERROR - Error processing entry 'para': sequence item 0: expected str instance, dict found
2025-01-17 01:48:06,866 - ERROR - Error processing entry 'para': sequence item 0: expected str instance, dict found
2025-01-17 01:48:06,883 - ERROR - Error processing entry 'para': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,102 - ERROR - Error processing entry 'sauna': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,136 - ERROR - Error processing entry 'aba': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,138 - ERROR - Error processing entry 'aba': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,141 - ERROR - Error processing entry 'aba': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,633 - ERROR - Error processing entry 'TNT': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,955 - ERROR - Error processing entry '-an': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,958 - ERROR - Error processing entry '-an': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,961 - ERROR - Error processing entry '-an': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,976 - ERROR - Error processing entry 'maging': sequence item 0: expected str instance, dict found
2025-01-17 01:48:07,980 - ERROR - Error processing entry 'magkaroon': sequence item 0: expected str instance, dict found
2025-01-17 01:48:13,145 - ERROR - Error processing entry 'mabuhay': sequence item 0: expected str instance, dict found
2025-01-17 01:48:13,220 - ERROR - Error processing entry 'dumating': sequence item 0: expected str instance, dict found
2025-01-17 01:48:13,225 - ERROR - Error processing entry 'gumawa': sequence item 0: expected str instance, dict found
2025-01-17 01:48:14,176 - ERROR - Error processing entry 'kunin': sequence item 0: expected str instance, dict found
2025-01-17 01:48:14,180 - ERROR - Error processing entry 'magsabi': sequence item 0: expected str instance, dict found
2025-01-17 01:48:14,183 - ERROR - Error processing entry 'malaman': sequence item 0: expected str instance, dict found
2025-01-17 01:48:14,200 - ERROR - Error processing entry 'pala': sequence item 0: expected str instance, dict found
2025-01-17 01:48:14,345 - ERROR - Error processing entry 'matira': sequence item 0: expected str instance, dict found
2025-01-17 01:48:14,394 - ERROR - Error processing entry 'meryenda': sequence item 0: expected str instance, dict found
2025-01-17 01:48:17,443 - ERROR - Error processing entry 'punta': sequence item 0: expected str instance, dict found
2025-01-17 01:48:17,840 - ERROR - Error processing entry '-in': sequence item 0: expected str instance, dict found
2025-01-17 01:48:17,842 - ERROR - Error processing entry '-in': sequence item 0: expected str instance, dict found
2025-01-17 01:48:17,845 - ERROR - Error processing entry '-in': sequence item 0: expected str instance, dict found
2025-01-17 01:48:18,978 - ERROR - Error processing entry 'primera': sequence item 0: expected str instance, dict found
2025-01-17 01:48:19,225 - ERROR - Error processing entry 'polo': sequence item 0: expected str instance, dict found
2025-01-17 01:48:19,318 - ERROR - Error processing entry '-s': sequence item 0: expected str instance, dict found
2025-01-17 01:48:19,412 - ERROR - Error processing entry 'amp': sequence item 0: expected str instance, dict found
2025-01-17 01:48:19,492 - ERROR - Error processing entry 'haw': sequence item 0: expected str instance, dict found
2025-01-17 01:48:19,913 - ERROR - Error processing entry 'hoy': sequence item 0: expected str instance, dict found
2025-01-17 01:48:23,457 - ERROR - Error processing entry 'kay': sequence item 0: expected str instance, dict found
2025-01-17 01:48:23,462 - ERROR - Error processing entry 'kay': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,091 - ERROR - Error processing entry 'nang': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,094 - ERROR - Error processing entry 'nang': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,108 - ERROR - Error processing entry 'motel': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,302 - ERROR - Error processing entry 'adelantado': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,377 - ERROR - Error processing entry 'Estados Unidos': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,408 - ERROR - Error processing entry 'biro': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,422 - ERROR - Error processing entry 'mai': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,425 - ERROR - Error processing entry 'trip': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,428 - ERROR - Error processing entry 'trip': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,755 - ERROR - Error processing entry 'tomboy': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,814 - ERROR - Error processing entry 'Dee': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,901 - ERROR - Error processing entry 'malaya': sequence item 0: expected str instance, dict found
2025-01-17 01:48:24,985 - ERROR - Error processing entry 'Hokkien': sequence item 0: expected str instance, dict found
2025-01-17 01:48:25,065 - ERROR - Error processing entry 'alamin': sequence item 0: expected str instance, dict found
2025-01-17 01:48:25,163 - ERROR - Error processing entry 'Nobyembre': sequence item 0: expected str instance, dict found
2025-01-17 01:48:25,284 - ERROR - Error processing entry 'oy': sequence item 0: expected str instance, dict found
2025-01-17 01:48:25,339 - ERROR - Error processing entry 'Sabado': sequence item 0: expected str instance, dict found
2025-01-17 01:48:25,562 - ERROR - Error processing entry 'sila': sequence item 0: expected str instance, dict found
2025-01-17 01:48:25,671 - ERROR - Error processing entry 'bobo': sequence item 0: expected str instance, dict found
2025-01-17 01:48:25,838 - ERROR - Error processing entry 'yarn': sequence item 0: expected str instance, dict found
2025-01-17 01:48:27,635 - ERROR - Error processing entry 'basta': sequence item 0: expected str instance, dict found
2025-01-17 01:48:27,640 - ERROR - Error processing entry 'basta': sequence item 0: expected str instance, dict found
2025-01-17 01:48:27,644 - ERROR - Error processing entry 'basta': sequence item 0: expected str instance, dict found
2025-01-17 01:48:27,943 - ERROR - Error processing entry 'este': sequence item 0: expected str instance, dict found
2025-01-17 01:48:27,947 - ERROR - Error processing entry 'este': sequence item 0: expected str instance, dict found
2025-01-17 01:48:27,977 - ERROR - Error processing entry 'KKK': sequence item 0: expected str instance, dict found
2025-01-17 01:48:28,318 - ERROR - Error processing entry '-um-': sequence item 0: expected str instance, dict found
2025-01-17 01:48:28,398 - ERROR - Error processing entry 'banda': sequence item 0: expected str instance, dict found
2025-01-17 01:48:28,439 - ERROR - Error processing entry 'banda': sequence item 0: expected str instance, dict found
2025-01-17 01:48:28,577 - ERROR - Error processing entry 'umano': sequence item 0: expected str instance, dict found
2025-01-17 01:48:28,580 - ERROR - Error processing entry 'umano': sequence item 0: expected str instance, dict found
2025-01-17 01:48:28,903 - ERROR - Error processing entry 'bati': sequence item 0: expected str instance, dict found
2025-01-17 01:48:28,909 - ERROR - Error processing entry 'bati': sequence item 0: expected str instance, dict found
2025-01-17 01:48:29,100 - ERROR - Error processing entry 'sur': sequence item 0: expected str instance, dict found
2025-01-17 01:48:30,013 - ERROR - Error processing entry 'Kanada': sequence item 0: expected str instance, dict found
2025-01-17 01:48:30,569 - ERROR - Error processing entry 'unan': sequence item 0: expected str instance, dict found
2025-01-17 01:48:30,622 - ERROR - Error processing entry '-i': sequence item 0: expected str instance, dict found
2025-01-17 01:48:30,626 - ERROR - Error processing entry '-in-': sequence item 0: expected str instance, dict found
2025-01-17 01:48:30,629 - ERROR - Error processing entry 'um-': sequence item 0: expected str instance, dict found
2025-01-17 01:48:30,974 - ERROR - Error processing entry 'minuto': sequence item 0: expected str instance, dict found
2025-01-17 01:48:31,200 - ERROR - Error processing entry 'poste': sequence item 0: expected str instance, dict found
2025-01-17 01:48:32,346 - ERROR - Error processing entry 'gusto': sequence item 0: expected str instance, dict found
2025-01-17 01:48:32,353 - ERROR - Error processing entry 'gusto': sequence item 0: expected str instance, dict found
2025-01-17 01:48:32,776 - ERROR - Error processing entry 'Rosales': sequence item 0: expected str instance, dict found
2025-01-17 01:48:32,851 - ERROR - Error processing entry 'nosebleed': sequence item 0: expected str instance, dict found
2025-01-17 01:48:32,855 - ERROR - Error processing entry 'dating': sequence item 0: expected str instance, dict found
2025-01-17 01:48:33,111 - ERROR - Error processing entry 'oeste': sequence item 0: expected str instance, dict found
2025-01-17 01:48:33,268 - ERROR - Error processing entry 'papel': sequence item 0: expected str instance, dict found
2025-01-17 01:48:33,271 - ERROR - Error processing entry 'siglo': sequence item 0: expected str instance, dict found
2025-01-17 01:48:33,288 - ERROR - Error processing entry 'norte': sequence item 0: expected str instance, dict found
2025-01-17 01:48:33,307 - ERROR - Error processing entry 'boba': sequence item 0: expected str instance, dict found
2025-01-17 01:48:33,529 - ERROR - Error processing entry 'ama': sequence item 0: expected str instance, dict found
2025-01-17 01:48:33,545 - ERROR - Error processing entry 'tol': sequence item 0: expected str instance, dict found
2025-01-17 01:48:34,218 - ERROR - Error processing entry 'panis': sequence item 0: expected str instance, dict found
2025-01-17 01:48:35,257 - ERROR - Error processing entry 'tanga': sequence item 0: expected str instance, dict found
2025-01-17 01:48:35,262 - ERROR - Error processing entry 'tanga': sequence item 0: expected str instance, dict found
2025-01-17 01:48:35,602 - ERROR - Error processing entry 'Ho': sequence item 0: expected str instance, dict found
2025-01-17 01:48:35,610 - ERROR - Error processing entry 'Ka': sequence item 0: expected str instance, dict found
2025-01-17 01:48:35,614 - ERROR - Error processing entry 'Ka': sequence item 0: expected str instance, dict found
2025-01-17 01:48:35,618 - ERROR - Error processing entry 'Ka': sequence item 0: expected str instance, dict found
2025-01-17 01:48:35,897 - ERROR - Error processing entry 'Padre': sequence item 0: expected str instance, dict found
2025-01-17 01:48:36,153 - ERROR - Error processing entry 'Pasko': sequence item 0: expected str instance, dict found
2025-01-17 01:48:36,183 - ERROR - Error processing entry 'Lee': sequence item 0: expected str instance, dict found
2025-01-17 01:48:36,228 - ERROR - Error processing entry 'Pastor': sequence item 0: expected str instance, dict found
2025-01-17 01:48:36,241 - ERROR - Error processing entry 'Park': sequence item 0: expected str instance, dict found
2025-01-17 01:48:37,239 - ERROR - Error processing entry 'prend': sequence item 0: expected str instance, dict found
2025-01-17 01:48:37,258 - ERROR - Error processing entry 'paki': sequence item 0: expected str instance, dict found
2025-01-17 01:48:38,115 - ERROR - Error processing entry 'kina': sequence item 0: expected str instance, dict found
2025-01-17 01:48:39,538 - ERROR - Error processing entry 'nais': sequence item 0: expected str instance, dict found
2025-01-17 01:48:39,918 - ERROR - Error processing entry 'G': sequence item 0: expected str instance, dict found
2025-01-17 01:48:40,279 - ERROR - Error processing entry 'taas': sequence item 0: expected str instance, dict found
2025-01-17 01:48:40,312 - ERROR - Error processing entry 'planeta': sequence item 0: expected str instance, dict found
2025-01-17 01:48:40,365 - ERROR - Error processing entry 'hindi': sequence item 0: expected str instance, dict found
2025-01-17 01:48:40,945 - ERROR - Error processing entry 'GI': sequence item 0: expected str instance, dict found
2025-01-17 01:48:41,700 - ERROR - Error processing entry 'binibini': sequence item 0: expected str instance, dict found
2025-01-17 01:48:41,909 - ERROR - Error processing entry 'gets': sequence item 0: expected str instance, dict found
2025-01-17 01:48:41,912 - ERROR - Error processing entry 'gets': sequence item 0: expected str instance, dict found
2025-01-17 01:48:42,293 - ERROR - Error processing entry 'muna': sequence item 0: expected str instance, dict found
2025-01-17 01:48:42,296 - ERROR - Error processing entry 'muna': sequence item 0: expected str instance, dict found
2025-01-17 01:48:42,584 - ERROR - Error processing entry 'tagal': sequence item 0: expected str instance, dict found
2025-01-17 01:48:42,610 - ERROR - Error processing entry 'bigote': sequence item 0: expected str instance, dict found
2025-01-17 01:48:42,689 - ERROR - Error processing entry 'damit': sequence item 0: expected str instance, dict found
2025-01-17 01:48:42,750 - ERROR - Error processing entry 'iri': sequence item 0: expected str instance, dict found
2025-01-17 01:48:42,798 - ERROR - Error processing entry 'sina': sequence item 0: expected str instance, dict found
2025-01-17 01:48:43,131 - ERROR - Error processing entry 'hali': sequence item 0: expected str instance, dict found
2025-01-17 01:48:43,175 - ERROR - Error processing entry 'Palestina': sequence item 0: expected str instance, dict found
2025-01-17 01:48:43,623 - ERROR - Error processing entry 'Madagaskar': sequence item 0: expected str instance, dict found
2025-01-17 01:48:43,639 - ERROR - Error processing entry 'daw': sequence item 0: expected str instance, dict found
2025-01-17 01:48:44,074 - ERROR - Error processing entry 'a': sequence item 0: expected str instance, dict found
2025-01-17 01:48:44,192 - ERROR - Error processing entry 'BI': sequence item 0: expected str instance, dict found
2025-01-17 01:48:44,207 - ERROR - Error processing entry 'watashi': sequence item 0: expected str instance, dict found
2025-01-17 01:48:46,417 - ERROR - Error processing entry 'edad': sequence item 0: expected str instance, dict found
2025-01-17 01:48:46,442 - ERROR - Error processing entry 'tratado': sequence item 0: expected str instance, dict found
2025-01-17 01:48:46,724 - ERROR - Error processing entry 'sirena': sequence item 0: expected str instance, dict found
2025-01-17 01:48:52,718 - ERROR - Error processing entry 'mas': sequence item 0: expected str instance, dict found
2025-01-17 01:48:52,935 - ERROR - Error processing entry 'ari': sequence item 0: expected str instance, dict found
2025-01-17 01:48:52,938 - ERROR - Error processing entry 'ari': sequence item 0: expected str instance, dict found
